timestamp, j1, j2, j3, j4, j5, j6, x, y, z, rx, ry, rz
18.5040000, -31.7591, -127.449, -62.8764, -82.5346, 88.2183, -101.901, 0.5656, -0.4839, 0.2698,  3.082, -0.5423,  -0.09
18.7040000, -31.8221, -126.463, -64.5494, -81.7267, 88.2985, -102.834, 0.5597, -0.481, 0.2697, 3.0872, -0.519, -0.0863
18.9040000, -31.8794, -125.398, -66.3084, -81.0334, 88.373, -103.069,  0.553, -0.4776, 0.2697, 3.0894, -0.5145, -0.0856
19.1040000, -31.8908, -124.429, -67.9241, -80.1339, 88.4074, -101.671, 0.5475, -0.4742, 0.2699, 3.0812, -0.5523, -0.0786
19.3040000, -31.8278, -123.73, -69.1044, -79.4349, 88.4131, -93.3004,  0.544, -0.4711, 0.2699, 3.0287, -0.7729, -0.0715
19.5040000, -31.7132, -123.369, -69.7118, -79.1312, 88.3673, -86.1041, 0.5428, -0.4688, 0.2699, 2.9716, -0.9573, -0.0684
19.7040000, -31.5069, -122.894, -70.491, -78.8447, 88.3214, -79.4062, 0.5415, -0.4651, 0.2698, 2.9095, -1.1228, -0.0671
19.9040000, -31.0772, -122.029, -71.889, -78.4437, 88.2584, -74.4673, 0.5394, -0.4577, 0.2695, 2.8605, -1.2351, -0.0692
20.1120000, -30.4814, -120.814, -73.8714, -77.6988, 88.0235, -70.852, 0.5361, -0.4478, 0.2691, 2.8219, -1.3076, -0.0687
20.3120000, -30.0402, -119.811, -75.47, -77.2233, 87.9089, -70.9035, 0.5328,  -0.44, 0.2687, 2.8257, -1.2946, -0.0723
20.5120000, -29.8683, -119.238, -76.3753, -76.954, 87.9433, -76.9712, 0.5303, -0.4361, 0.2685, 2.8948,  -1.14, -0.0763
20.7120000, -29.8511, -118.889, -76.8852, -76.8623, 88.098, -84.941, 0.5283, -0.4344, 0.2686, 2.9732, -0.9374, -0.0804
20.9120000, -29.8511, -118.608, -77.3149, -76.7592, 88.2756, -90.7451, 0.5265, -0.4331, 0.2685, 3.0224, -0.7873, -0.0822
21.1120000, -29.8568, -118.304, -77.7676, -76.6618, 88.4475, -96.4231, 0.5246, -0.4318, 0.2685, 3.0633, -0.638, -0.0834
21.3200000, -29.8797, -117.886, -78.4207, -76.5529, 88.5621, -102.267, 0.5216, -0.4302, 0.2682,  3.097, -0.4825, -0.0865
21.5200000, -30.0574, -117.141, -79.5208, -76.3581, 88.6423, -107.349, 0.5152, -0.4288, 0.2682, 3.1196, -0.3501, -0.0902
21.7200000, -30.361, -115.909, -81.3715, -75.831, 88.7684, -109.836, 0.5048, -0.4265,  0.268, -3.1238, 0.2904,  0.091
21.9200000, -30.7163, -114.276, -83.8581, -74.8397, 88.8829, -110.506, 0.4915, -0.423, 0.2678, -3.1235, 0.2818, 0.0861
22.1200000, -30.9626, -112.827, -86.0468, -73.9001, 88.9059, -110.306, 0.4801, -0.4194, 0.2677, -3.1236, 0.2942, 0.0809
22.3200000, -31.146, -111.658, -87.7829, -73.1839, 88.8944, -109.24,  0.471, -0.4162, 0.2675, -3.122, 0.3284, 0.0773
22.5200000, -31.3752, -110.575, -89.3528, -72.6167, 88.7569, -107.304, 0.4619, -0.4138, 0.2674, 3.1146, -0.3871, -0.077
22.7200000, -31.6215, -109.767, -90.5388, -72.0666, 88.5965, -105.401, 0.4547, -0.4127, 0.2673, 3.1024, -0.4448, -0.0741
22.9280000, -31.8106, -109.189, -91.3753, -71.7458, 88.4074, -102.284, 0.4493, -0.412, 0.2672, 3.0837, -0.5333, -0.0742
23.1280000, -31.9367, -108.765, -91.9941, -71.4364, 88.2871, -96.7095, 0.4455, -0.4114, 0.2672, 3.0487, -0.6848, -0.0713
23.3280000, -32.0341, -108.421, -92.4868, -71.1728, 88.1782, -90.6247, 0.4425, -0.4109, 0.2672, 3.0029, -0.8468, -0.0676
23.4320000, -32.0742, -108.266, -92.7046, -71.0238, 88.0923, -87.2672, 0.4412, -0.4108, 0.2673, 2.9735, -0.9347, -0.065
23.7360000, -32.0914, -108.02, -93.0885, -70.7717, 87.7886, -76.5071, 0.4393, -0.4102, 0.2672, 2.8642, -1.2062, -0.0591
23.9360000, -32.0914, -107.94, -93.2145, -70.6514, 87.5709, -68.732, 0.4386, -0.4102, 0.2672, 2.7702, -1.3948, -0.054
24.1360000, -32.1143, -107.917, -93.2661, -70.5941, 87.4276, -65.0135, 0.4382, -0.4105, 0.2671,   2.72, -1.4827, -0.0514
24.3360000, -32.2174, -107.865, -93.3577, -70.4509, 87.4219, -63.1915, 0.4372, -0.4111, 0.2672, 2.6942, -1.5278, -0.0475
24.5360000, -32.332, -107.831, -93.4265, -70.3306, 87.4276, -62.1487, 0.4362, -0.4119, 0.2672, 2.6784, -1.5549, -0.0447
24.7360000, -32.4924, -107.836, -93.4208, -70.2905, 87.4219, -61.9883, 0.4351, -0.4131, 0.2672,  2.674, -1.5624, -0.0437
24.9360000, -32.7159, -107.865, -93.3807, -70.3134, 87.4276, -62.6243, 0.4337, -0.4149, 0.2672, 2.6799, -1.5528, -0.0446
25.1440000, -32.9508, -107.917, -93.2947, -70.4165, 87.4448, -64.4234, 0.4323, -0.4169, 0.2672, 2.7016, -1.5165, -0.0477
25.3440000, -33.1513, -107.934, -93.2489, -70.5769, 87.462, -67.0533, 0.4309, -0.4184, 0.2671, 2.7342, -1.4594, -0.0527
25.5440000, -33.3863, -107.928, -93.2432, -70.703, 87.6224, -70.554, 0.4291, -0.4198,  0.267, 2.7783, -1.3827, -0.0574
25.7440000, -33.6212, -107.905, -93.2432, -70.8806, 87.7829, -75.4815, 0.4272, -0.4212,  0.267,  2.837, -1.2698, -0.0635
25.9440000, -33.8332, -107.859, -93.2661, -71.0811, 87.949, -80.5349, 0.4254, -0.4223, 0.2669,  2.893, -1.1507, -0.0697
26.1440000, -34.0165, -107.768, -93.3807, -71.1499, 88.1324, -85.1243, 0.4235, -0.423, 0.2668, 2.9401, -1.0405, -0.0725
26.3440000, -34.1368, -107.636, -93.5583, -71.1499, 88.2699, -88.9402, 0.4218, -0.423, 0.2668, 2.9759, -0.9465, -0.0739
26.5440000, -34.2342, -107.521, -93.7015, -71.1499, 88.4303, -92.7332, 0.4204, -0.4231, 0.2668, 3.0091, -0.8514, -0.0742
26.7520000, -34.3431, -107.286, -94.0052, -71.1442, 88.6366, -96.572, 0.4182, -0.4225, 0.2667, 3.0405, -0.7544, -0.0748
26.9520000, -34.4348, -106.885, -94.538, -71.0238, 88.8772, -99.9926, 0.4151, -0.4211, 0.2667, 3.0665, -0.6669, -0.0731
27.1520000, -34.4691, -106.146, -95.5293, -70.8577, 89.0949, -102.393,   0.41, -0.4177, 0.2665, -3.0796, 0.6037, 0.0729
27.3520000, -34.8129, -105.155, -96.8929, -70.5769, 88.9116, -103.379, 0.4006, -0.4157,  0.266, -3.0846, 0.5865, 0.0773
27.5520000, -35.2312, -104.187, -98.1992, -70.1988, 88.6079, -102.726,  0.391, -0.4144, 0.2658, 3.0753, -0.6143, -0.0796
27.6560000, -35.4489, -103.671, -98.9269, -69.7805, 88.5392, -102.124, 0.3862, -0.4137, 0.2657, 3.0684, -0.6358, -0.075
27.9520000, -36.1193, -102.749, -100.222, -68.8924, 88.2871, -99.6947, 0.3755, -0.4145, 0.2658, 3.0421, -0.7169, -0.0644
28.1520000, -36.6521, -102.244, -100.921, -68.4799, 88.1954, -96.595, 0.3685, -0.4157, 0.2657, 3.0143, -0.812, -0.0591
28.3600000, -37.2824, -101.82, -101.499, -68.1648, 88.1954, -94.4922, 0.3615, -0.4177, 0.2656, 2.9934, -0.8812, -0.0547
28.5600000, -37.9298, -101.488, -101.929, -68.0387, 88.2011, -93.9765, 0.3545, -0.4202, 0.2656, 2.9836, -0.9136, -0.054
28.7600000, -38.6116, -101.207, -102.273, -68.0502, 88.2011, -94.7386, 0.3476, -0.4229, 0.2655, 2.9851, -0.9117, -0.0561
28.9600000, -39.3507, -100.984, -102.531, -68.1591, 88.2183, -96.6637, 0.3406, -0.4261, 0.2653, 2.9962, -0.8814, -0.0603
29.0640000, -39.7404, -100.892, -102.634, -68.245, 88.2298, -98.4399, 0.3371, -0.4279, 0.2652, 3.0083, -0.8453, -0.0632
29.2640000, -40.468, -100.737, -102.806, -68.2851, 88.3673, -102.17, 0.3308, -0.4311, 0.2652, 3.0334, -0.7673, -0.064
29.4640000, -41.2071, -100.686, -102.886, -68.1075, 88.3558, -104.215,  0.325, -0.4352, 0.2654, 3.0416, -0.7327, -0.0609
29.6640000, -41.8145, -100.743, -102.88, -67.8267, 88.3558, -105.247, 0.3209, -0.4391, 0.2653,  3.043, -0.7212, -0.0557
29.8640000, -42.4103, -100.869, -102.777, -67.5804, 88.3558, -105.854, 0.3172, -0.4432, 0.2654, 3.0417, -0.7207, -0.0506
30.0640000, -43.0234, -101.11, -102.519, -67.4543, 88.3558, -106.427, 0.3139, -0.448, 0.2654, 3.0406, -0.7216, -0.0474
30.2640000, -43.6365, -101.459, -102.118, -67.4085, 88.3558, -107.017, 0.3111, -0.4532, 0.2653,   3.04, -0.7221, -0.0455
30.4720000, -44.2438, -101.872, -101.608, -67.5231, 88.3616, -107.636, 0.3086, -0.4588, 0.2654, 3.0405, -0.7219, -0.0458
30.6720000, -44.7365, -102.267, -101.087, -67.6892, 88.3673, -108.215, 0.3069, -0.4636, 0.2654, 3.0418, -0.7199, -0.047
30.8720000, -45.1376, -102.634, -100.611, -67.8554, 88.3673, -108.65, 0.3057, -0.4678, 0.2655, 3.0426, -0.7192, -0.0484
31.0720000, -45.5272, -102.995, -100.159, -67.9757, 88.3558, -109.011, 0.3045, -0.4719, 0.2654, 3.0428, -0.7199, -0.0495
31.2720000, -45.9741, -103.362, -99.6717, -68.2794, 88.3558, -109.401, 0.3026, -0.4762, 0.2652, 3.0442, -0.7218, -0.054
31.4720000, -46.3981, -103.591, -99.3165, -68.7034, 88.3616, -109.79, 0.3002, -0.4795, 0.2651,  3.047, -0.7234, -0.0609
31.6720000, -46.8794, -103.682, -99.1446, -68.9727, 88.3444, -110.18, 0.2965, -0.4825, 0.2652, 3.0482, -0.726, -0.0656
31.8800000, -47.4409, -103.728, -99.0759, -69.0643, 88.3329, -110.77,  0.292, -0.4856, 0.2651, 3.0493, -0.7255, -0.0674
32.0800000, -47.9795, -103.74, -99.0759, -69.0357, 88.3329, -111.326, 0.2875, -0.4883, 0.2651, 3.0497, -0.725, -0.0672
32.2800000, -48.5639, -103.745, -99.0931, -68.9497, 88.3386, -111.864, 0.2825, -0.4913,  0.265, 3.0492, -0.7263, -0.0658
32.4800000, -49.091, -103.734, -99.1446, -68.7893, 88.3501, -112.391,  0.278, -0.4939, 0.2649, 3.0487, -0.7261, -0.063
32.6800000, -49.3832, -103.711, -99.2134, -68.5659, 88.3787, -112.712, 0.2755, -0.4953,  0.265, 3.0476, -0.7252, -0.0586
32.8880000, -49.4348, -103.711, -99.2134, -68.5258, 88.4246, -112.718, 0.2751, -0.4955,  0.265, 3.0476, -0.7265, -0.0571
33.0880000, -49.4348, -103.648, -99.1962, -68.5258, 88.4246, -112.701, 0.2751, -0.4954, 0.2658, 3.0468, -0.7268, -0.0551
33.2880000, -49.4348, -103.442, -99.1675, -68.5315, 88.4303, -112.695, 0.2747, -0.495,  0.268, 3.0446, -0.7266, -0.0501
33.4880000, -49.3832, -103.087, -98.9956, -68.7377, 88.4704, -112.523, 0.2747, -0.4942, 0.2725, 3.0412, -0.7292, -0.0422
33.6880000, -49.0738, -102.972, -98.8409, -69.1675, 88.6996, -112.202, 0.2774, -0.4922, 0.2741, 3.0457, -0.7307, -0.0421
33.8880000, -48.4665, -102.731, -98.3597, -69.6086, 88.7626, -111.572,  0.283, -0.4895, 0.2796, 3.0435, -0.7309, -0.0346
34.0960000, -47.2003, -102.903, -97.1851, -70.5941, 88.7454, -109.996, 0.2962, -0.4859, 0.2857, 3.0406, -0.739, -0.034
34.2960000, -45.4241, -104.588, -94.5037, -71.763, 88.6194, -107.573, 0.3209, -0.4867, 0.2889, 3.0353, -0.7559, -0.0391
34.4960000, -44.0318, -107.842, -90.2981, -72.9662, 88.436, -105.155, 0.3503, -0.4963,  0.288,  3.027, -0.7826, -0.0468
34.6960000, -43.7339, -111.32, -85.9265, -74.0834, 88.2355, -103.287, 0.3714, -0.5125, 0.2848, 3.0141, -0.8233, -0.0543
34.8960000, -44.112, -113.858, -82.271, -75.0517, 88.2183, -101.809, 0.3822, -0.5288, 0.2851, 2.9987, -0.8717, -0.0506
35.0960000, -44.6449, -115.64, -79.4349, -76.043, 88.2183, -100.514, 0.3872, -0.5422, 0.2866, 2.9837, -0.9192, -0.049
35.3040000, -45.172, -116.998, -77.2863, -77.0743, 88.2183, -99.5056, 0.3893, -0.5529,  0.287, 2.9727, -0.9596, -0.0547
35.5040000, -45.5731, -117.892, -75.7565, -77.7332, 88.224, -98.9613, 0.3903, -0.5605, 0.2882,  2.965, -0.9841, -0.0551
35.7040000, -45.9168, -118.482, -74.7022, -78.3233, 88.2298, -98.6691,   0.39, -0.566,  0.289, 2.9604, -1.0009, -0.0581
35.9040000, -46.0945, -118.74, -74.0433, -78.6671, 88.247, -98.3998, 0.3899, -0.5689, 0.2908, 2.9563, -1.0124, -0.0566
36.1040000, -46.1231, -118.877, -73.8428, -78.8562, 88.2584, -98.1649, 0.3902, -0.5697, 0.2906,  2.955, -1.0195, -0.0593
36.3040000, -46.1174, -118.877, -73.7282, -78.839, 88.2584, -97.9586, 0.3905, -0.5699, 0.2915, 2.9522, -1.0245, -0.0562
36.5040000, -46.1231, -118.883, -73.7225, -78.839, 88.2584, -97.8154, 0.3905,  -0.57, 0.2916, 2.9508, -1.0281, -0.056
36.7040000, -46.1231, -118.883, -73.7225, -78.839, 88.2584, -97.8096, 0.3905,  -0.57, 0.2915, 2.9508, -1.0283, -0.0561
36.9040000, -46.1174, -118.883, -73.7225, -78.839, 88.2584, -97.8154, 0.3905,  -0.57, 0.2915, 2.9508, -1.0282, -0.0561
